0,senate,republicans,voted,against,emergency,paid,sick,leave,for,coronavirus,victims,,,,,,,,,,,,,,,,,,,,
1,biden,always,surrounded,by,super-sma,people,.,trump,surrounded,by,sebastian,gorka,,,,,,,,,,,,,,,,,,,
2,scomo,thinks,it\u2019s,a,hoax,like,climate,change,.,he\u2019s,encouraging,everyone,to,go,to,th\u2026,'',,,,,,,,,,,,,,
3,the,idiots,introduced,legislation,today,that,would,undo,all,of,trump,'s,travel,bans,\ud83d\ude44\n\nyou,read,that,idiots,,,,,,,,,,,,,
4,is,right,\u201this,is,our,moment,in,history,.,we,need,your,help,to,beat,donald,trump,and,set,our,nation,on,a,new,pat\u2026,'',,,,,
5,tom,is,right,.,the,stock,market,has,now,only,grown,7,%,since,trump,took,office,over,years,ago,.,it,was,at,19,,,,,,
6,as,of,today,we,are,directing,all,event,organizers,to,cancel,any,gathering,larger,than,250ppl,.,\n\nwe,are,recommending,against\u2026,'',,,,,,,,,
7,it\u2019s,been,a,while,but,i,think,it\u2019s,woh,mentioning,that,donald,trump,is,the,dumbest,motherfucker,on,the,face,of,the,planet\u2026,'',,,,,,,
8,idc,what,nobody,say,.,i,would,never,do,a,spring,break,trip,in,miami,.,that\u2019s,where,majority,all,the,college,students,wh\u2026,'',,,,,,
9,stock,market,suffers,worst,crash,since,1987,,,,,,,,,,,,,,,,,,,,,,,,
10,my,2nd,got,cancelled,today,due,to,weather,so,i,can,catch,this,live,!,'',,,,,,,,,,,,,,,
11,it\u2019s,been,a,while,but,i,think,it\u2019s,woh,mentioning,that,donald,trump,is,the,dumbest,motherfucker,on,the,face,of,the,,,,,,,,,
12,oh,highly,possible,.,i,'ll,be,surprised,if,you,rate,italy,like,that,'',,,,,,,,,,,,,,,,
13,i,said,just,the,same,today,.,they\u2019ll,leave,it,to,schools,to,decide,,,,,,,,,,,,,,,,,
14,this,clip,is,spreading,like,wildfire,in,mexico,.,it,is,more,than,a,week,old,,,,,,,,,,,,,,,
15,i,still,can\u2019t,believe,boris,johnson,came,out,with,the,line,\u201cmany,more,families,are,going,to,lose,loved,ones,before,their\u2026,'',,,,,,,,
16,good,sis,!,and,guess,who,she,studied,under,?,elizabeth,mf,warren,!,i,stan,this,'',,,,,,,,,,,,,
17,players,and,parents,:,due,to,the,covid-1outbreak,i,am,canceling,spring,break,.,you,will,all,be,quarantined,in,the,weigh\u2026,'',,,,,,,,
18,after,the,stock,market,crash,today,,,,,,,,,,,,,,,,,,,,,,,,,
19,dropped,by,-40,%,today,.,this,is,i,still,made,+143,%,profit,from,that,crash,.,\n\nyou,have,no,ide\u202,,,,,,,,,
20,anyone,surprised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,it\u2019s,not,a,muslim,ban,.,\nit\u2019s,a,terrorist,why,i,enter,the,us,and,your,hamas,friends,don\u2019,,,,,,,,,,,,
22,don\u2019t,have,enough,ventilators,and,beds,if,there\u2019s,a,significant,surge,of,new,,,,,,,,,,,,,,,,,,
23,today,:,how,the,trump,administration\u2019s,mismanagement,has,fueled,the,coronavirus,crisis,.,of,investigated\u2026,'',,,,,,,,,,,,,,,
24,\,'',trump\,'',\n\n\,'',our,taxes\,'',\n\n\,'',so,he,would,n't,lose,money\,'',\n\npeople,do,n't,understand,what,the,fed,is,,,,,
25,is,why,teachers,were,an,emotional,wreck,today,.,weeks,some,of,my,kids,will,be,home,by,themselves,without,food\u202,,,,,,,,,,
26,people,on,twitter,are,like,\,'',tell,your,loved,ones,you,care,about,them\,'',and,my,mom,over,is,like,\,'',i,had,to,punch,someone,a\u2026,''
27,enter,your,bird,photos,to,our,birdwatching,photography,awards,today,for,your,chance,to,win,awesome,prizes,from,tamron,,,,,,,,,,,,
28,want,a,chance,to,win,tickets,to,see,tab,benoit,on,wed,apr,1st,?,!,this,show,is,sold,out,but,purchase,a,spire,membership,toda\u2026,'',,,
29,just,shut,the,f*ck,up,.,you,blew,your,chance,last,night,to,be,presidential,and,f*cked,the,stock,mar\u202,,,,,,,,,,,
30,exactly,a,year,ago,trump,declared,a,national,emergency,on,the,border,with,mexico,to,access,billions,of,dolla\u202,,,,,,,,,,,,
31,1\/4\ngiven,the,carnage,in,the,crypto,markets,today,,,,,,,,,,,,,,,,,,,,,,,
32,mania,is,the,last,big,shoe,and,i,guess,there,was,a,repo,today,they,have,contingency,plans,a\u202,,,,,,,,,,,,
33,for,a,chance,to,win,a,pornhub,crewneck,-,today,only,\ud83d\udd2,,,,,,,,,,,,,,,,,,,
34,it\u2019s,not,a,muslim,ban,.,\nit\u2019s,a,terrorist,why,i,enter,the,us,and,your,hamas,friends,don\u2019t,.,,,,,,,,,,,
35,there,are,three,pas,to,today\u2019s,budget,statement,:,\n\n*,the,corona,emergency,\n*,the,underlying,emergency,in,our,economy,af\u2026,'',,,,,,,,,
36,i,guess,because,everything,is,going,so,well,.,,,,,,,,,,,,,,,,,,,,,,
37,i,did,today,was,jerk,off,and,cry,,,,,,,,,,,,,,,,,,,,,,,
38,like,spring,break,in,miami,'',,,,,,,,,,,,,,,,,,,,,,,,,
39,tell,me,about,it,!,my,spring,break,literally,just,extended,today,due,to,corona,virus,(,i\u2019m,in,college,),,,,,,,,,,
40,trump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,\u274c\u2b55\ufe0fcalling,all,patriots\u274c\u2b55\ufe0f\ntoday\u2019s,shout,out,is,a,4fer,one\n\n\u274c,30k\n\n\u2b55\ufe0f,15k\n\n\u274c,5k\n\n\u2b55\ufe0f,,,,,,,,,,,,,,,,,,,
42,was,looking,at,a,lot,of,anthology,and,magazine,submissions,today,and,there,was,a,horror,anthology,due,at,the,end\u202,,,,,,,,,,
43,my,father,always,told,me,that,when,situations,get,dire,&,amp,;,there,are,people,panicking,,,,,,,,,,,,,,
44,gulp,!,!,social,distancing,?,at,today\u2019s,county,update,on,the,coronavirus,,,,,,,,,,,,,,,,,,
45,girl,actually,shot,her,shot,at,me,this,coronavirus,must,be,real,serious,'',,,,,,,,,,,,,,,,,
46,#,katiepoer,is,my,hero,!,\n\nwatch,as,she,dismantles,the,trump,official,from,the,cdc,that,appeared,befo\u202,,,,,,,,,,,,
47,you,never,know,when,you\u2019ll,need,a,trump,202banner,!,\ud83c\uddfa\ud83c\uddf8\n\nget,yours,today,here,\ud83d\udc4,,,,,,,,,,,,,,,,
48,parents,(,60s,and,sick,),have,been,visiting,all,week,from,nny,and,we\u2019re,supposed,to,leave,for,sc,for,another,2-w\u202,,,,,,,,
49,i,guess,if,someone,breaks,into,your,home,&,amp,;,you,'re,not,injured,it,'s,ok,too,.,honestly,,,,,,,,,,
50,i\u2019ve,been,here,before,.,i\u2019m,unfazed,.,don\u2019t,try,and,catch,a,sharp,falling,knife,.,you\u2019ll,know,when,it\u2019s,bottomed,.,and\u2026,'',,,,,,
51,four,years,ago,today,i,got,this,tattoo,as,a,reminder,that,nothing,or,no,one,will,ever,fuckin,break,me,.,,,,,,,,,
52,witnessed,my,soul,leave,my,body,lmao,.,\nmy,boss,said,\u201cwtf,didn\u2019t,we,just,get,that,one,back,today,?,how,did,they,gi\u202,,,,,,
53,today,has,been,the,worst,day,for,the,stock,markets,since,198for,the,markets,do,n't,trust,trump,'s,response\u2026,'',,,,,,,,,,
54,shout,out,to,every,person,who,responded,to,every,desperate,call,for,basic,humanity,after,every,new,trump,atrocity,with,a,sm\u2026,'',,,,,,,,
55,season,ended,abruptly,today,due,to,unprecedented,reasons,.,this,ca,n't,overshadow,the,fact,that,these,girls,went,24-and,added\u2026,'',,,,,,,,,
56,to,give,this,app,a,break,because,this,app,has,been,too,much,today,.,actually,giving,my,phone,a,break,.,later,yaw,,,,,,,
57,a,heads-up,that,there,appears,to,be,a,french,copy,of,animal,crossing,:,new,horizons,out,there,in,the,wild,today,and,in,the\u2026,'',,,,,
58,joe,biden,has,no,ground,to,stand,on,politicizing,coronavirus,or,attacking,@,,,,,,,,,,,,,,,,,,
59,is,friday,1so,i,guess,wo,n't,follow,me,'',,,,,,,,,,,,,,,,,,,,,
60,me,about,it,!,my,spring,break,literally,just,extended,today,due,to,corona,virus,(,i\u2019m,in,college,),virus,go\u202,,,,,,,,,
61,baba,almost,receive,a,slap,today,in,argungun,by,a,young,man\ud83e\udd23\ud83e\udd23\ud83e\udd2baba,baka,gan,komai,ko,ba,wlhi\ud83d\ude02\ud83d\ude02\ud83d\ude0,,,,,,,,,,,,,
62,my,trip,to,europe,was,cancelled,and,my,flight,was,today,$,maridanely,,,,,,,,,,,,,,,,,,
63,like,donald,trump,is,about,to,have,a,very,ugly,day,today,via,,,,,,,,,,,,,,,,,,
64,dow,jones,has,worst,drop,since,1987,.,\n\nthis,is,all,on,trump,'s,horrendous,response,to,#,coronaviruspandemic,\n\nlast,weekend\u2026,'',,,,,,,,,
65,for,spring,break,is,not,for,the,weak,i\u2019m,telling,you\ud83d\ude2d,'',,,,,,,,,,,,,,,,,,,
66,me,a,fucking,break,already,!,,,,,,,,,,,,,,,,,,,,,,,,,
67,senate,republicans,voted,against,emergency,paid,sick,leave,for,coronavirus,victims,,,,,,,,,,,,,,,,,,,,
68,biden,always,surrounded,by,super-sma,people,.,trump,surrounded,by,sebastian,gorka,,,,,,,,,,,,,,,,,,,
69,scomo,thinks,it\u2019s,a,hoax,like,climate,change,.,he\u2019s,encouraging,everyone,to,go,to,th\u2026,'',,,,,,,,,,,,,,
70,the,idiots,introduced,legislation,today,that,would,undo,all,of,trump,'s,travel,bans,\ud83d\ude44\n\nyou,read,that,idiots,,,,,,,,,,,,,
71,is,right,\u201this,is,our,moment,in,history,.,we,need,your,help,to,beat,donald,trump,and,set,our,nation,on,a,new,pat\u2026,'',,,,,
72,tom,is,right,.,the,stock,market,has,now,only,grown,7,%,since,trump,took,office,over,years,ago,.,it,was,at,19,,,,,,
73,as,of,today,we,are,directing,all,event,organizers,to,cancel,any,gathering,larger,than,250ppl,.,\n\nwe,are,recommending,against\u2026,'',,,,,,,,,
74,it\u2019s,been,a,while,but,i,think,it\u2019s,woh,mentioning,that,donald,trump,is,the,dumbest,motherfucker,on,the,face,of,the,planet\u2026,'',,,,,,,
75,idc,what,nobody,say,.,i,would,never,do,a,spring,break,trip,in,miami,.,that\u2019s,where,majority,all,the,college,students,wh\u2026,'',,,,,,
76,stock,market,suffers,worst,crash,since,1987,,,,,,,,,,,,,,,,,,,,,,,,
77,my,2nd,got,cancelled,today,due,to,weather,so,i,can,catch,this,live,!,'',,,,,,,,,,,,,,,
78,it\u2019s,been,a,while,but,i,think,it\u2019s,woh,mentioning,that,donald,trump,is,the,dumbest,motherfucker,on,the,face,of,the,,,,,,,,,
79,oh,highly,possible,.,i,'ll,be,surprised,if,you,rate,italy,like,that,'',,,,,,,,,,,,,,,,
80,i,said,just,the,same,today,.,they\u2019ll,leave,it,to,schools,to,decide,,,,,,,,,,,,,,,,,
81,this,clip,is,spreading,like,wildfire,in,mexico,.,it,is,more,than,a,week,old,,,,,,,,,,,,,,,
82,i,still,can\u2019t,believe,boris,johnson,came,out,with,the,line,\u201cmany,more,families,are,going,to,lose,loved,ones,before,their\u2026,'',,,,,,,,
83,good,sis,!,and,guess,who,she,studied,under,?,elizabeth,mf,warren,!,i,stan,this,'',,,,,,,,,,,,,
84,players,and,parents,:,due,to,the,covid-1outbreak,i,am,canceling,spring,break,.,you,will,all,be,quarantined,in,the,weigh\u2026,'',,,,,,,,
85,after,the,stock,market,crash,today,,,,,,,,,,,,,,,,,,,,,,,,,
86,dropped,by,-40,%,today,.,this,is,i,still,made,+143,%,profit,from,that,crash,.,\n\nyou,have,no,ide\u202,,,,,,,,,
87,anyone,surprised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,it\u2019s,not,a,muslim,ban,.,\nit\u2019s,a,terrorist,why,i,enter,the,us,and,your,hamas,friends,don\u2019,,,,,,,,,,,,
89,don\u2019t,have,enough,ventilators,and,beds,if,there\u2019s,a,significant,surge,of,new,,,,,,,,,,,,,,,,,,
90,today,:,how,the,trump,administration\u2019s,mismanagement,has,fueled,the,coronavirus,crisis,.,of,investigated\u2026,'',,,,,,,,,,,,,,,
91,\,'',trump\,'',\n\n\,'',our,taxes\,'',\n\n\,'',so,he,would,n't,lose,money\,'',\n\npeople,do,n't,understand,what,the,fed,is,,,,,
92,is,why,teachers,were,an,emotional,wreck,today,.,weeks,some,of,my,kids,will,be,home,by,themselves,without,food\u202,,,,,,,,,,
93,people,on,twitter,are,like,\,'',tell,your,loved,ones,you,care,about,them\,'',and,my,mom,over,is,like,\,'',i,had,to,punch,someone,a\u2026,''
94,enter,your,bird,photos,to,our,birdwatching,photography,awards,today,for,your,chance,to,win,awesome,prizes,from,tamron,,,,,,,,,,,,
95,want,a,chance,to,win,tickets,to,see,tab,benoit,on,wed,apr,1st,?,!,this,show,is,sold,out,but,purchase,a,spire,membership,toda\u2026,'',,,
96,just,shut,the,f*ck,up,.,you,blew,your,chance,last,night,to,be,presidential,and,f*cked,the,stock,mar\u202,,,,,,,,,,,
97,exactly,a,year,ago,trump,declared,a,national,emergency,on,the,border,with,mexico,to,access,billions,of,dolla\u202,,,,,,,,,,,,
98,1\/4\ngiven,the,carnage,in,the,crypto,markets,today,,,,,,,,,,,,,,,,,,,,,,,
99,mania,is,the,last,big,shoe,and,i,guess,there,was,a,repo,today,they,have,contingency,plans,a\u202,,,,,,,,,,,,
100,for,a,chance,to,win,a,pornhub,crewneck,-,today,only,\ud83d\udd2,,,,,,,,,,,,,,,,,,,
101,it\u2019s,not,a,muslim,ban,.,\nit\u2019s,a,terrorist,why,i,enter,the,us,and,your,hamas,friends,don\u2019t,.,,,,,,,,,,,
102,there,are,three,pas,to,today\u2019s,budget,statement,:,\n\n*,the,corona,emergency,\n*,the,underlying,emergency,in,our,economy,af\u2026,'',,,,,,,,,
103,i,guess,because,everything,is,going,so,well,.,,,,,,,,,,,,,,,,,,,,,,
104,i,did,today,was,jerk,off,and,cry,,,,,,,,,,,,,,,,,,,,,,,
105,like,spring,break,in,miami,'',,,,,,,,,,,,,,,,,,,,,,,,,
106,tell,me,about,it,!,my,spring,break,literally,just,extended,today,due,to,corona,virus,(,i\u2019m,in,college,),,,,,,,,,,
107,trump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,\u274c\u2b55\ufe0fcalling,all,patriots\u274c\u2b55\ufe0f\ntoday\u2019s,shout,out,is,a,4fer,one\n\n\u274c,30k\n\n\u2b55\ufe0f,15k\n\n\u274c,5k\n\n\u2b55\ufe0f,,,,,,,,,,,,,,,,,,,
109,was,looking,at,a,lot,of,anthology,and,magazine,submissions,today,and,there,was,a,horror,anthology,due,at,the,end\u202,,,,,,,,,,
110,my,father,always,told,me,that,when,situations,get,dire,&,amp,;,there,are,people,panicking,,,,,,,,,,,,,,
111,gulp,!,!,social,distancing,?,at,today\u2019s,county,update,on,the,coronavirus,,,,,,,,,,,,,,,,,,
112,girl,actually,shot,her,shot,at,me,this,coronavirus,must,be,real,serious,'',,,,,,,,,,,,,,,,,
113,#,katiepoer,is,my,hero,!,\n\nwatch,as,she,dismantles,the,trump,official,from,the,cdc,that,appeared,befo\u202,,,,,,,,,,,,
114,you,never,know,when,you\u2019ll,need,a,trump,202banner,!,\ud83c\uddfa\ud83c\uddf8\n\nget,yours,today,here,\ud83d\udc4,,,,,,,,,,,,,,,,
115,parents,(,60s,and,sick,),have,been,visiting,all,week,from,nny,and,we\u2019re,supposed,to,leave,for,sc,for,another,2-w\u202,,,,,,,,
116,i,guess,if,someone,breaks,into,your,home,&,amp,;,you,'re,not,injured,it,'s,ok,too,.,honestly,,,,,,,,,,
117,i\u2019ve,been,here,before,.,i\u2019m,unfazed,.,don\u2019t,try,and,catch,a,sharp,falling,knife,.,you\u2019ll,know,when,it\u2019s,bottomed,.,and\u2026,'',,,,,,
118,four,years,ago,today,i,got,this,tattoo,as,a,reminder,that,nothing,or,no,one,will,ever,fuckin,break,me,.,,,,,,,,,
119,witnessed,my,soul,leave,my,body,lmao,.,\nmy,boss,said,\u201cwtf,didn\u2019t,we,just,get,that,one,back,today,?,how,did,they,gi\u202,,,,,,
120,today,has,been,the,worst,day,for,the,stock,markets,since,198for,the,markets,do,n't,trust,trump,'s,response\u2026,'',,,,,,,,,,
121,shout,out,to,every,person,who,responded,to,every,desperate,call,for,basic,humanity,after,every,new,trump,atrocity,with,a,sm\u2026,'',,,,,,,,
122,season,ended,abruptly,today,due,to,unprecedented,reasons,.,this,ca,n't,overshadow,the,fact,that,these,girls,went,24-and,added\u2026,'',,,,,,,,,
123,to,give,this,app,a,break,because,this,app,has,been,too,much,today,.,actually,giving,my,phone,a,break,.,later,yaw,,,,,,,
124,a,heads-up,that,there,appears,to,be,a,french,copy,of,animal,crossing,:,new,horizons,out,there,in,the,wild,today,and,in,the\u2026,'',,,,,
125,joe,biden,has,no,ground,to,stand,on,politicizing,coronavirus,or,attacking,@,,,,,,,,,,,,,,,,,,
126,is,friday,1so,i,guess,wo,n't,follow,me,'',,,,,,,,,,,,,,,,,,,,,
127,me,about,it,!,my,spring,break,literally,just,extended,today,due,to,corona,virus,(,i\u2019m,in,college,),virus,go\u202,,,,,,,,,
128,baba,almost,receive,a,slap,today,in,argungun,by,a,young,man\ud83e\udd23\ud83e\udd23\ud83e\udd2baba,baka,gan,komai,ko,ba,wlhi\ud83d\ude02\ud83d\ude02\ud83d\ude0,,,,,,,,,,,,,
129,my,trip,to,europe,was,cancelled,and,my,flight,was,today,$,maridanely,,,,,,,,,,,,,,,,,,
130,like,donald,trump,is,about,to,have,a,very,ugly,day,today,via,,,,,,,,,,,,,,,,,,
131,dow,jones,has,worst,drop,since,1987,.,\n\nthis,is,all,on,trump,'s,horrendous,response,to,#,coronaviruspandemic,\n\nlast,weekend\u2026,'',,,,,,,,,
132,for,spring,break,is,not,for,the,weak,i\u2019m,telling,you\ud83d\ude2d,'',,,,,,,,,,,,,,,,,,,
133,me,a,fucking,break,already,!,,,,,,,,,,,,,,,,,,,,,,,,,
